problem,converged,execution_time,best_solution
MONEY,False,0.8293664455413818,
MONEY,False,0.4929676055908203,
MONEY,False,0.5707354545593262,
MONEY,False,0.5106115341186523,
MONEY,False,0.5415878295898438,
MONEY,False,0.4076731204986572,
MONEY,False,0.4250602722167969,
MONEY,False,0.4967520236968994,
MONEY,False,0.3844304084777832,
MONEY,True,0.03167557716369629,"[2, 8, 1, 7, 0, 3, 6, 5]"
MONEY,True,0.08144617080688477,"[7, 5, 3, 4, 0, 8, 2, 9]"
MONEY,False,0.5344705581665039,
MONEY,False,0.40051746368408203,
MONEY,False,0.44566798210144043,
MONEY,False,0.42230224609375,
MONEY,False,0.4257781505584717,
MONEY,False,0.3939347267150879,
MONEY,True,0.15751171112060547,"[8, 3, 2, 4, 0, 9, 1, 7]"
MONEY,True,0.12688660621643066,"[9, 6, 0, 5, 3, 8, 4, 7]"
MONEY,False,0.42656922340393066,
MONEY,False,0.454423189163208,
MONEY,False,0.4354221820831299,
MONEY,False,0.44417691230773926,
MONEY,False,0.5023219585418701,
MONEY,False,0.5189661979675293,
MONEY,False,0.4279465675354004,
MONEY,True,0.11895608901977539,"[7, 3, 1, 0, 6, 8, 2, 9]"
MONEY,False,0.5166716575622559,
MONEY,False,0.6535656452178955,
MONEY,True,0.26262378692626953,"[5, 7, 3, 1, 0, 6, 4, 8]"
MONEY,False,0.5764524936676025,
MONEY,False,0.6947159767150879,
MONEY,True,0.10640931129455566,"[9, 8, 5, 3, 0, 7, 1, 6]"
MONEY,True,0.290607213973999,"[7, 5, 3, 1, 4, 8, 9, 0]"
MONEY,True,0.2353346347808838,"[3, 7, 5, 2, 0, 6, 9, 4]"
MONEY,False,0.7386553287506104,
MONEY,False,0.5733671188354492,
MONEY,False,0.8562533855438232,
MONEY,True,0.09629368782043457,"[7, 5, 8, 1, 3, 0, 2, 6]"
MONEY,True,0.06789112091064453,"[9, 8, 2, 3, 0, 7, 5, 4]"
MONEY,False,1.3877348899841309,
MONEY,False,0.656792402267456,
MONEY,False,0.6539971828460693,
MONEY,False,0.689255952835083,
MONEY,False,0.513416051864624,
MONEY,True,0.21712636947631836,"[6, 1, 0, 9, 2, 7, 4, 3]"
MONEY,False,0.6416971683502197,
MONEY,False,0.7029759883880615,
MONEY,False,0.8143172264099121,
MONEY,False,0.6300191879272461,
MONEY,False,0.532956600189209,
MONEY,True,0.07548832893371582,"[6, 1, 4, 0, 9, 7, 5, 3]"
MONEY,False,0.6139824390411377,
MONEY,False,0.6502840518951416,
MONEY,False,0.5566432476043701,
MONEY,False,0.5866415500640869,
MONEY,True,0.20130515098571777,"[6, 8, 5, 3, 0, 7, 2, 1]"
MONEY,True,0.36380624771118164,"[7, 6, 8, 9, 0, 4, 1, 5]"
MONEY,True,0.13226556777954102,"[7, 6, 4, 9, 0, 8, 1, 5]"
MONEY,False,0.6838557720184326,
MONEY,False,0.5776777267456055,
MONEY,False,0.6867516040802002,
MONEY,False,0.8096168041229248,
MONEY,True,0.16011834144592285,"[4, 7, 3, 2, 5, 6, 0, 9]"
MONEY,False,0.6590335369110107,
MONEY,False,0.6491243839263916,
MONEY,False,0.6000564098358154,
MONEY,False,0.5497286319732666,
MONEY,False,0.5887081623077393,
MONEY,True,0.19611454010009766,"[7, 3, 1, 6, 0, 8, 2, 9]"
MONEY,False,0.5838024616241455,
MONEY,True,0.16099977493286133,"[3, 7, 1, 2, 0, 4, 6, 9]"
MONEY,False,0.6908347606658936,
MONEY,False,0.5598576068878174,
MONEY,False,0.7001323699951172,
MONEY,True,0.13255786895751953,"[2, 8, 0, 9, 1, 3, 6, 7]"
MONEY,False,0.4642176628112793,
MONEY,False,0.501957893371582,
MONEY,False,0.507230281829834,
MONEY,False,0.5348529815673828,
MONEY,False,0.5617594718933105,
MONEY,False,0.6209003925323486,
MONEY,False,0.5635199546813965,
MONEY,False,0.44044017791748047,
MONEY,True,0.10639452934265137,"[7, 6, 4, 9, 0, 8, 1, 5]"
MONEY,False,0.4525570869445801,
MONEY,False,0.5892937183380127,
MONEY,False,0.6357488632202148,
MONEY,False,0.5263683795928955,
MONEY,False,0.5527629852294922,
MONEY,False,0.6705963611602783,
MONEY,False,0.5381836891174316,
MONEY,True,0.15428519248962402,"[7, 8, 9, 2, 3, 4, 5, 0]"
MONEY,False,0.5355892181396484,
MONEY,False,0.7071869373321533,
MONEY,False,0.5979301929473877,
MONEY,False,0.5190398693084717,
MONEY,False,0.5145261287689209,
MONEY,False,0.5766913890838623,
MONEY,True,0.2257537841796875,"[6, 8, 5, 1, 0, 7, 3, 9]"
APPLE,False,1.1680152416229248,
APPLE,False,0.5036983489990234,
APPLE,False,0.4394185543060303,
APPLE,False,0.45015430450439453,
APPLE,False,0.43259334564208984,
APPLE,False,0.5138390064239502,
APPLE,False,0.5615200996398926,
APPLE,False,0.4985537528991699,
APPLE,False,0.6891293525695801,
APPLE,False,0.5623295307159424,
APPLE,False,0.6955990791320801,
APPLE,False,0.510612964630127,
APPLE,False,0.7138738632202148,
APPLE,False,0.649064302444458,
APPLE,False,0.519446849822998,
APPLE,True,0.0310971736907959,"[8, 1, 7, 2, 9, 6, 0, 3]"
APPLE,False,0.6121985912322998,
APPLE,False,0.5525763034820557,
APPLE,False,0.5569002628326416,
APPLE,False,0.5618269443511963,
APPLE,False,0.5659689903259277,
APPLE,False,0.5930421352386475,
APPLE,False,0.7337460517883301,
APPLE,False,0.6608588695526123,
APPLE,False,0.5047969818115234,
APPLE,False,0.5050058364868164,
APPLE,False,0.5156204700469971,
APPLE,False,0.6138689517974854,
APPLE,False,0.604971170425415,
APPLE,False,1.0675406455993652,
APPLE,False,0.812518835067749,
APPLE,False,0.6428127288818359,
APPLE,False,0.6574428081512451,
APPLE,False,0.5622923374176025,
APPLE,False,0.6303224563598633,
APPLE,False,0.5462844371795654,
APPLE,False,0.5485117435455322,
APPLE,False,0.6738765239715576,
APPLE,False,0.8150253295898438,
APPLE,False,0.6843807697296143,
APPLE,False,0.4958207607269287,
APPLE,False,0.4644613265991211,
APPLE,False,0.4953606128692627,
APPLE,False,0.4347095489501953,
APPLE,False,0.4627203941345215,
APPLE,False,0.45673489570617676,
APPLE,False,0.4651603698730469,
APPLE,False,0.42461442947387695,
APPLE,False,0.416654109954834,
APPLE,False,0.4240438938140869,
APPLE,False,0.453876256942749,
APPLE,False,0.5480666160583496,
APPLE,False,0.4187464714050293,
APPLE,True,0.10767245292663574,"[8, 1, 4, 2, 9, 6, 0, 3]"
APPLE,False,0.42331957817077637,
APPLE,False,0.45021557807922363,
APPLE,False,0.39998936653137207,
APPLE,False,0.4139392375946045,
APPLE,False,0.41980528831481934,
APPLE,False,0.44347095489501953,
APPLE,False,0.4089531898498535,
APPLE,False,0.48121142387390137,
APPLE,False,0.5924806594848633,
APPLE,False,0.40673160552978516,
APPLE,False,0.5469071865081787,
APPLE,False,0.4507730007171631,
APPLE,False,0.4377262592315674,
APPLE,True,0.2965114116668701,"[3, 7, 0, 9, 8, 5, 1, 2]"
APPLE,False,0.4299163818359375,
APPLE,False,0.4219841957092285,
APPLE,False,0.448519229888916,
APPLE,False,0.431107759475708,
APPLE,False,0.5819673538208008,
APPLE,False,0.4683694839477539,
APPLE,False,0.39545512199401855,
APPLE,False,0.4164395332336426,
APPLE,True,0.18156147003173828,"[8, 1, 7, 2, 9, 6, 0, 3]"
APPLE,False,0.5114920139312744,
APPLE,False,0.45429372787475586,
APPLE,False,0.4076659679412842,
APPLE,False,0.48334431648254395,
APPLE,False,0.4309272766113281,
APPLE,False,0.42740464210510254,
APPLE,False,0.4467437267303467,
APPLE,False,0.4280812740325928,
APPLE,False,0.4391963481903076,
APPLE,False,0.4306066036224365,
APPLE,False,0.418703556060791,
APPLE,False,0.43035101890563965,
APPLE,False,0.48079729080200195,
APPLE,False,0.5403618812561035,
APPLE,False,0.46603822708129883,
APPLE,False,0.3996715545654297,
APPLE,False,0.42314648628234863,
APPLE,False,0.3870973587036133,
APPLE,False,0.3956437110900879,
APPLE,False,0.45265984535217285,
APPLE,False,0.4198024272918701,
APPLE,False,0.41143250465393066,
APPLE,False,0.48095154762268066,
DANGER,False,0.545485258102417,
DANGER,False,0.47121214866638184,
DANGER,False,1.3170969486236572,
DANGER,False,0.413801908493042,
DANGER,False,0.4539527893066406,
DANGER,False,0.4494180679321289,
DANGER,False,0.46157169342041016,
DANGER,False,0.4547884464263916,
DANGER,False,0.4393618106842041,
DANGER,False,0.6400809288024902,
DANGER,False,0.47083306312561035,
DANGER,False,0.4900028705596924,
DANGER,False,0.846930742263794,
DANGER,False,0.9252736568450928,
DANGER,False,0.7831830978393555,
DANGER,False,0.8883011341094971,
DANGER,False,0.92032790184021,
DANGER,False,0.7567806243896484,
DANGER,False,0.876964807510376,
DANGER,False,0.6653246879577637,
DANGER,False,0.49343156814575195,
DANGER,False,0.8664710521697998,
DANGER,False,0.49521493911743164,
DANGER,False,0.5258543491363525,
DANGER,False,0.5190291404724121,
DANGER,False,0.513206958770752,
DANGER,False,0.5799503326416016,
DANGER,False,0.8265767097473145,
DANGER,False,0.6179909706115723,
DANGER,False,0.8285603523254395,
DANGER,False,1.1148982048034668,
DANGER,False,0.5288271903991699,
DANGER,False,0.5246961116790771,
DANGER,False,0.7394812107086182,
DANGER,False,0.4955117702484131,
DANGER,True,0.49032092094421387,"[7, 6, 5, 8, 1, 4, 0, 2]"
DANGER,False,0.6338238716125488,
DANGER,False,0.8165915012359619,
DANGER,False,0.8946020603179932,
DANGER,False,0.70011305809021,
DANGER,False,0.7393157482147217,
DANGER,False,0.7882480621337891,
DANGER,False,0.9959433078765869,
DANGER,False,0.6925427913665771,
DANGER,False,0.550978422164917,
DANGER,False,0.6556227207183838,
DANGER,False,0.5486769676208496,
DANGER,False,0.45464396476745605,
DANGER,False,0.4574615955352783,
DANGER,False,0.6499581336975098,
DANGER,False,0.68284010887146,
DANGER,False,0.5432345867156982,
DANGER,False,0.45746636390686035,
DANGER,False,0.564082145690918,
DANGER,False,0.4855082035064697,
DANGER,False,0.4406702518463135,
DANGER,False,0.6031389236450195,
DANGER,False,0.45732545852661133,
DANGER,False,0.4427363872528076,
DANGER,False,0.43198084831237793,
DANGER,False,0.43888282775878906,
DANGER,False,0.3961822986602783,
DANGER,False,0.45124197006225586,
DANGER,False,0.42662477493286133,
DANGER,False,0.49219226837158203,
DANGER,False,0.4527256488800049,
DANGER,False,0.45159125328063965,
DANGER,False,0.5506267547607422,
DANGER,False,0.4454669952392578,
DANGER,False,0.43123722076416016,
DANGER,False,0.42684507369995117,
DANGER,False,0.5583033561706543,
DANGER,False,0.5540814399719238,
DANGER,False,0.46332669258117676,
DANGER,False,0.4798164367675781,
DANGER,False,0.4386763572692871,
DANGER,False,0.44231629371643066,
DANGER,False,0.44486021995544434,
DANGER,False,0.568962574005127,
DANGER,False,0.4790384769439697,
DANGER,False,0.4027283191680908,
DANGER,False,0.4555847644805908,
DANGER,False,0.4487156867980957,
DANGER,False,0.47674107551574707,
DANGER,False,0.46350669860839844,
DANGER,False,0.48328733444213867,
DANGER,False,0.49674391746520996,
DANGER,False,0.45380473136901855,
DANGER,False,0.4150071144104004,
DANGER,False,0.52510666847229,
DANGER,True,0.5829117298126221,"[5, 1, 7, 8, 4, 6, 2, 0]"
DANGER,False,0.5556440353393555,
DANGER,False,0.4118638038635254,
DANGER,False,0.425570011138916,
DANGER,False,0.45212507247924805,
DANGER,False,0.47711873054504395,
DANGER,False,0.44957947731018066,
DANGER,False,0.4506974220275879,
DANGER,False,0.48381567001342773,
DANGER,False,0.4501631259918213,
OASIS,False,0.44441723823547363,
OASIS,False,0.3922393321990967,
OASIS,False,0.5173327922821045,
OASIS,False,0.425922155380249,
OASIS,False,0.40210461616516113,
OASIS,False,0.37166285514831543,
OASIS,False,0.5040781497955322,
OASIS,False,0.4001016616821289,
OASIS,False,0.4291849136352539,
OASIS,False,0.43481898307800293,
OASIS,False,0.43195319175720215,
OASIS,False,0.4224836826324463,
OASIS,False,0.4431445598602295,
OASIS,False,0.4486055374145508,
OASIS,False,0.5260517597198486,
OASIS,False,0.40041160583496094,
OASIS,False,0.4129960536956787,
OASIS,False,0.40624260902404785,
OASIS,False,0.4628481864929199,
OASIS,False,0.40211057662963867,
OASIS,False,0.4150698184967041,
OASIS,False,0.3957364559173584,
OASIS,False,0.43959808349609375,
OASIS,False,0.41702747344970703,
OASIS,False,0.40589189529418945,
OASIS,False,0.42580246925354004,
OASIS,False,0.4398164749145508,
OASIS,False,0.5033743381500244,
OASIS,False,0.4170715808868408,
OASIS,False,0.4431416988372803,
OASIS,False,0.4381704330444336,
OASIS,False,0.3951585292816162,
OASIS,False,0.43265819549560547,
OASIS,False,0.4346590042114258,
OASIS,False,0.45079874992370605,
OASIS,False,0.38224267959594727,
OASIS,False,0.4160001277923584,
OASIS,False,0.4412379264831543,
OASIS,False,0.40484189987182617,
OASIS,False,1.101651668548584,
OASIS,False,0.4410419464111328,
OASIS,False,0.3963625431060791,
OASIS,False,0.4234623908996582,
OASIS,False,0.4158186912536621,
OASIS,False,0.4678823947906494,
OASIS,False,0.42718982696533203,
OASIS,False,0.3863246440887451,
OASIS,False,0.41839003562927246,
OASIS,False,0.44080471992492676,
OASIS,False,0.4219958782196045,
OASIS,False,0.4325432777404785,
OASIS,False,0.5711767673492432,
OASIS,False,0.438793420791626,
OASIS,False,0.44028353691101074,
OASIS,False,0.4093747138977051,
OASIS,False,0.4101848602294922,
OASIS,False,0.468731164932251,
OASIS,False,0.4307863712310791,
OASIS,False,0.42822718620300293,
OASIS,False,0.4167633056640625,
OASIS,False,0.45165228843688965,
OASIS,False,0.48114824295043945,
OASIS,False,0.43671298027038574,
OASIS,False,0.7577457427978516,
OASIS,False,0.4050896167755127,
OASIS,False,0.459075927734375,
OASIS,False,0.42819690704345703,
OASIS,False,0.4216296672821045,
OASIS,False,0.4126710891723633,
OASIS,False,0.45046138763427734,
OASIS,False,0.41024231910705566,
OASIS,False,0.4064600467681885,
OASIS,False,0.4282529354095459,
OASIS,False,0.4584786891937256,
OASIS,False,0.43108320236206055,
OASIS,False,0.49594712257385254,
OASIS,False,0.45603299140930176,
OASIS,False,0.4093904495239258,
OASIS,False,0.4421103000640869,
OASIS,False,0.43199729919433594,
OASIS,False,0.4317286014556885,
OASIS,False,0.40493226051330566,
OASIS,False,0.4212071895599365,
OASIS,False,0.42522478103637695,
OASIS,False,0.4470634460449219,
OASIS,False,0.42577219009399414,
OASIS,False,0.4100840091705322,
OASIS,False,0.4676504135131836,
OASIS,False,0.5154144763946533,
OASIS,False,0.44423532485961914,
OASIS,False,0.41539597511291504,
OASIS,False,0.39275383949279785,
OASIS,False,0.41586732864379883,
OASIS,False,0.4299023151397705,
OASIS,False,0.46416282653808594,
OASIS,False,0.4323129653930664,
OASIS,False,0.4404633045196533,
OASIS,False,0.416363000869751,
OASIS,False,0.4223332405090332,
OASIS,False,0.44826841354370117,
ROBERT,False,0.581787109375,
ROBERT,False,0.46401548385620117,
ROBERT,True,0.179335355758667,"[5, 6, 1, 0, 3, 2, 7, 8]"
ROBERT,False,0.46254706382751465,
ROBERT,False,0.4722719192504883,
ROBERT,False,0.5885281562805176,
ROBERT,False,0.5190794467926025,
ROBERT,False,0.4456319808959961,
ROBERT,False,0.4795560836791992,
ROBERT,False,0.4518260955810547,
ROBERT,False,0.5219318866729736,
ROBERT,False,0.4628031253814697,
ROBERT,False,0.5449607372283936,
ROBERT,False,0.48538637161254883,
ROBERT,False,0.44679880142211914,
ROBERT,False,0.45534229278564453,
ROBERT,False,0.46420884132385254,
ROBERT,False,0.4944326877593994,
ROBERT,False,0.48491811752319336,
ROBERT,False,0.47881531715393066,
ROBERT,False,0.4361453056335449,
ROBERT,False,0.4788966178894043,
ROBERT,False,0.4536268711090088,
ROBERT,False,1.1180353164672852,
ROBERT,False,0.4551982879638672,
ROBERT,False,0.4512476921081543,
ROBERT,False,0.4674344062805176,
ROBERT,False,0.44966959953308105,
ROBERT,False,0.4925234317779541,
ROBERT,False,0.4598987102508545,
ROBERT,False,0.4915444850921631,
ROBERT,False,0.4712796211242676,
ROBERT,False,0.4680519104003906,
ROBERT,False,0.48056960105895996,
ROBERT,False,0.5519635677337646,
ROBERT,False,0.4341609477996826,
ROBERT,False,0.4481184482574463,
ROBERT,False,0.466611385345459,
ROBERT,False,0.45154833793640137,
ROBERT,False,0.46058225631713867,
ROBERT,False,0.879314661026001,
ROBERT,False,0.5403769016265869,
ROBERT,False,0.4518575668334961,
ROBERT,False,0.7172262668609619,
ROBERT,False,0.55499267578125,
ROBERT,False,0.451138973236084,
ROBERT,False,0.504206657409668,
ROBERT,False,0.4973421096801758,
ROBERT,False,0.4873311519622803,
ROBERT,True,0.051993370056152344,"[5, 6, 1, 0, 3, 2, 7, 8]"
ROBERT,False,0.5592999458312988,
ROBERT,False,0.45043158531188965,
ROBERT,False,0.4307236671447754,
ROBERT,False,0.47936415672302246,
ROBERT,False,0.4603610038757324,
ROBERT,False,0.5098772048950195,
ROBERT,False,0.45974278450012207,
ROBERT,False,0.48204684257507324,
ROBERT,False,0.4226863384246826,
ROBERT,False,0.4348416328430176,
ROBERT,False,0.4479978084564209,
ROBERT,False,0.5620331764221191,
ROBERT,False,0.4812431335449219,
ROBERT,False,0.4786546230316162,
ROBERT,False,0.4354238510131836,
ROBERT,False,0.4450085163116455,
ROBERT,False,0.44732165336608887,
ROBERT,False,0.4655921459197998,
ROBERT,False,0.4707508087158203,
ROBERT,False,0.4575235843658447,
ROBERT,False,0.47458505630493164,
ROBERT,False,0.47751855850219727,
ROBERT,False,0.46680331230163574,
ROBERT,False,0.5275797843933105,
ROBERT,False,0.4788546562194824,
ROBERT,False,0.45115184783935547,
ROBERT,False,0.44023895263671875,
ROBERT,False,0.43451380729675293,
ROBERT,False,0.4927988052368164,
ROBERT,False,0.470322847366333,
ROBERT,False,0.47480273246765137,
ROBERT,False,0.4652421474456787,
ROBERT,False,0.43791937828063965,
ROBERT,True,0.06021285057067871,"[5, 6, 1, 0, 3, 2, 7, 8]"
ROBERT,False,0.45815467834472656,
ROBERT,False,0.5883357524871826,
ROBERT,False,0.4683234691619873,
ROBERT,False,0.44870495796203613,
ROBERT,False,0.48702144622802734,
ROBERT,True,0.28774523735046387,"[5, 9, 1, 0, 3, 2, 7, 8]"
ROBERT,False,0.4796109199523926,
ROBERT,False,0.43938708305358887,
ROBERT,False,0.47606515884399414,
ROBERT,False,0.4475994110107422,
ROBERT,False,0.45693159103393555,
ROBERT,False,0.4808495044708252,
ROBERT,False,0.5810298919677734,
ROBERT,False,0.46508264541625977,
ROBERT,False,0.4872140884399414,
ROBERT,False,0.458970308303833,
